round,seed,strategy,count,percentage
285,1024,exploitation,28883,0.37
286,1024,coop,21264,0.27
286,1024,defect,27798,0.36
286,1024,exploitation,28938,0.37
287,1024,coop,21252,0.27
287,1024,defect,27720,0.36
287,1024,exploitation,29028,0.37
288,1024,coop,21718,0.28
288,1024,defect,27909,0.36
288,1024,exploitation,28373,0.36
289,1024,coop,21147,0.27
289,1024,defect,27762,0.36
289,1024,exploitation,29091,0.37
290,1024,coop,21459,0.28
290,1024,defect,27615,0.35
290,1024,exploitation,28926,0.37
291,1024,coop,23251,0.3
291,1024,defect,25972,0.33
291,1024,exploitation,28777,0.37
292,1024,coop,23314,0.3
292,1024,defect,26086,0.33
292,1024,exploitation,28600,0.37
293,1024,coop,22379,0.29
293,1024,defect,26563,0.34
293,1024,exploitation,29058,0.37
294,1024,coop,22176,0.28
294,1024,defect,26871,0.34
294,1024,exploitation,28953,0.37
295,1024,coop,22062,0.28
295,1024,defect,26942,0.35
295,1024,exploitation,28996,0.37
